type,name,count,placement,buycost,marketcost,buydate,comment
,,,,314480,18000,,
АС,Soundking FI040,4,Fusion,,1200  - 14000,01.01.2015,
АС,Soundking,2,Vault 22,12000,9000 - 11000,07.01.2015,
бас,Jay Turser,1,Fusion,10000,нужна модель,,
бас комбо,Hartke A100,1,Fusion,,3000 - 35000,01.01.2015,
бас комбо,Fender Rumble 100,1,Fusion,,22000 - 28000,01.01.2015,
бас комбо,Ampeg BA115 v2,1,Fusion,34000,30000 - 33000,2015,
бас комбо,PhilJonesBass Briefcase,1,Fusion,,40000 - 45000,,
бас комбо,EBS Classic Session 60,1,Fusion,22500,18000,30.09.2015,
гитара,Ibanez,1,Fusion,,нужна модель,01.01.2015,
комбо,VOX VT120+,1,Fusion,,20000 - 25000,01.01.2015,
комбо,Randall RG100,1,Fusion,,32000 - 35000,01.01.2015,
комбо,Randall RG75,1,Fusion,,10000 - 20000,01.01.2015,
комбо,Ampeg GVT5-110,1,Fusion,33800,нет ориентира для определения текущей стоимости,30.09.2015,
комбо,VOX AC15C1,1,Fusion,42500,35000 - 40000,,
коммутация,,,Fusion,,,,
кондиционер,AER,1,Fusion,50000,-,,
кондиционер напольный,Ballu,1,Fusion,,-,01.01.2015,
микрофон,Shure PG48,1,Fusion,,1000 - 3000,,
микрофон,Shure PGA48,1,Fusion,,1000 - 3000,,
микрофон,Shure PG58,1,Fusion,,1000 - 3000,,
микрофон,Shure PGA48,1,Fusion,,1000 - 3000,,
микрофон инструментальный,Shure SM57,1,Fusion,,нужно уточнение модели,,
набор инструментальных микрофонов,Shure,1,Fusion,,нужна модель,,
пульт,Mackie ProFX-8,1,Fusion,23680,20000 - 22000,2015,3-й канал Jack-input фонит
пульт,Behringer Xenyx 2442,1,Fusion,19000,нужно уточнение модели так как серия 2442 очень обширна,07.01.2015,
пульт активный,Behringer Europower,1,Fusion,,30000 - 35000,01.01.2015,
пюпитр хромированный,,1,Fusion,,,,
пюпитр черный,,2,Fusion,,,,
синтезатор,Casio,1,Fusion,,нужна модель,01.01.2015,
стойка гитарная,,,Fusion,,,,
стойка гитарная групповая,,1,Fusion,,,,
стойка клавишная,,1,Fusion,,,,
стойка клавишная двухуровневая,,1,Fusion,,,,
стойка микрофонная,Soundking,,Fusion,,,,
стойка под АС,Soundking,2,Fusion,,,01.01.2015,
стойка под АС,Nordfolk,2,Fusion,,,,
стойка под железо,Sonor,,Fusion,,,01.01.2015,
стойка под комбик,,3,Fusion,,,,
стул барабанный,Sonor,,Fusion,,,01.01.2015,
стул клавишный,Proel,1,Fusion,,,,
ударная установка,Sonor 3007,1,Fusion,,нужно уточнение модели,01.01.2015,
ударная установка,Sonor 3007,1,Fusion,,нужно уточнение модели,01.01.2015,
усилитель,Boyin BN-250,1,Vault 22,12000,20000 - 32000,07.01.2015,
усилитель,Soundking AA2000P,1,Fusion,10000,30000 - 40000,2015,
усилитель,Fender SPL-9000,1,Fusion,15000,нет ориентира для определения текущей стоимости,03.08.2015,
электронное пианино,Yamaha P-45B,1,Fusion,25000,28000 - 35000,,
крэш,Paiste 16' PST 5 Rock,,Fusion,5000,4000 - 5000,,
